DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
17-05-2020 22:30,4136001,iq8k7ZNt4Mwm3w0,26.62273859,24.97724548,0.001937466
17-05-2020 22:45,4136001,iq8k7ZNt4Mwm3w0,26.2797891,25.81025787,0.001038826
17-05-2020 23:00,4136001,iq8k7ZNt4Mwm3w0,26.04740297,25.5827097,0.000745903
17-05-2020 23:15,4136001,iq8k7ZNt4Mwm3w0,25.51867669,25.40204179,0.000142945
17-05-2020 23:30,4136001,iq8k7ZNt4Mwm3w0,24.4731607,24.72171723,0
17-05-2020 23:45,4136001,iq8k7ZNt4Mwm3w0,23.42992334,23.82487224,0
18-05-2020 00:00,4136001,iq8k7ZNt4Mwm3w0,23.44159967,23.65560723,0
18-05-2020 00:15,4136001,iq8k7ZNt4Mwm3w0,23.88182434,23.59956217,0
18-05-2020 00:30,4136001,iq8k7ZNt4Mwm3w0,24.51567793,23.70977297,0
18-05-2020 00:45,4136001,iq8k7ZNt4Mwm3w0,25.03340957,23.98114833,0
18-05-2020 01:00,4136001,iq8k7ZNt4Mwm3w0,25.385702,24.33279831,0
18-05-2020 01:15,4136001,iq8k7ZNt4Mwm3w0,25.4975228,24.42722153,0
18-05-2020 01:30,4136001,iq8k7ZNt4Mwm3w0,25.5347361,24.60439417,0
18-05-2020 01:45,4136001,iq8k7ZNt4Mwm3w0,25.49453207,24.99542027,0
18-05-2020 02:00,4136001,iq8k7ZNt4Mwm3w0,24.92512503,24.87046427,0
18-05-2020 02:15,4136001,iq8k7ZNt4Mwm3w0,24.69461472,24.69655734,0
18-05-2020 02:30,4136001,iq8k7ZNt4Mwm3w0,24.847948,24.7925,0
18-05-2020 02:45,4136001,iq8k7ZNt4Mwm3w0,24.940317,24.90185238,0
18-05-2020 03:00,4136001,iq8k7ZNt4Mwm3w0,25.03238413,24.97456553,0
18-05-2020 03:15,4136001,iq8k7ZNt4Mwm3w0,24.9947755,24.7240641,0
18-05-2020 03:30,4136001,iq8k7ZNt4Mwm3w0,24.69826631,24.10419669,3.04E-05
18-05-2020 03:45,4136001,iq8k7ZNt4Mwm3w0,24.36648467,23.8283082,9.72E-05
18-05-2020 04:00,4136001,iq8k7ZNt4Mwm3w0,23.95714069,23.49190879,0
18-05-2020 04:15,4136001,iq8k7ZNt4Mwm3w0,23.24427497,22.8459626,0.000308375
18-05-2020 04:30,4136001,iq8k7ZNt4Mwm3w0,20.94238477,20.78624757,0
18-05-2020 04:45,4136001,iq8k7ZNt4Mwm3w0,20.95653134,20.93981193,0
18-05-2020 05:00,4136001,iq8k7ZNt4Mwm3w0,20.96344493,21.0104237,0
18-05-2020 05:15,4136001,iq8k7ZNt4Mwm3w0,21.22685403,21.11130072,2.78E-05
18-05-2020 05:30,4136001,iq8k7ZNt4Mwm3w0,21.54467167,21.29806713,0
18-05-2020 05:45,4136001,iq8k7ZNt4Mwm3w0,21.69882521,21.30283638,0
18-05-2020 06:00,4136001,iq8k7ZNt4Mwm3w0,21.5673358,21.03193657,0.000266174
18-05-2020 06:15,4136001,iq8k7ZNt4Mwm3w0,21.76948243,21.18667397,0.000843311
18-05-2020 06:30,4136001,iq8k7ZNt4Mwm3w0,22.01257624,21.32534503,0.001542238
18-05-2020 06:45,4136001,iq8k7ZNt4Mwm3w0,22.1173566,21.35921143,0.003455143
18-05-2020 07:00,4136001,iq8k7ZNt4Mwm3w0,22.26662341,21.52933059,0.006653467
18-05-2020 07:15,4136001,iq8k7ZNt4Mwm3w0,22.6920623,21.73791093,0.011193384
18-05-2020 07:30,4136001,iq8k7ZNt4Mwm3w0,22.9404184,22.0585582,0.019893947
18-05-2020 07:45,4136001,iq8k7ZNt4Mwm3w0,23.15602534,22.69905355,0.039977728
18-05-2020 08:00,4136001,iq8k7ZNt4Mwm3w0,23.4337169,24.26010233,0.110807722
18-05-2020 08:15,4136001,iq8k7ZNt4Mwm3w0,24.18838403,26.95918431,0.214557776
18-05-2020 08:30,4136001,iq8k7ZNt4Mwm3w0,25.09011933,29.4129538,0.286081037
18-05-2020 08:45,4136001,iq8k7ZNt4Mwm3w0,26.41503607,34.17802437,0.39532014
18-05-2020 09:00,4136001,iq8k7ZNt4Mwm3w0,26.55128114,34.97463162,0.422921001
18-05-2020 09:15,4136001,iq8k7ZNt4Mwm3w0,27.0270212,36.77487683,0.473211835
18-05-2020 09:30,4136001,iq8k7ZNt4Mwm3w0,27.32489017,37.78216986,0.587752853
18-05-2020 09:45,4136001,iq8k7ZNt4Mwm3w0,27.70190538,40.01903634,0.693657234
18-05-2020 10:00,4136001,iq8k7ZNt4Mwm3w0,27.85615227,40.04020273,0.661985726
18-05-2020 10:15,4136001,iq8k7ZNt4Mwm3w0,28.33403603,41.74061738,0.687182399
18-05-2020 10:30,4136001,iq8k7ZNt4Mwm3w0,28.27772523,38.94443267,0.457640915
18-05-2020 10:45,4136001,iq8k7ZNt4Mwm3w0,28.13079027,37.07710153,0.453104924
18-05-2020 11:00,4136001,iq8k7ZNt4Mwm3w0,28.94989745,41.61910062,0.668966112
18-05-2020 11:15,4136001,iq8k7ZNt4Mwm3w0,29.27002963,44.4611593,0.733017678
18-05-2020 11:30,4136001,iq8k7ZNt4Mwm3w0,29.42511821,45.57827121,0.772746214
18-05-2020 11:45,4136001,iq8k7ZNt4Mwm3w0,29.8037496,47.60093167,0.834609851
18-05-2020 12:00,4136001,iq8k7ZNt4Mwm3w0,30.22423048,49.63103317,0.878655734
18-05-2020 12:15,4136001,iq8k7ZNt4Mwm3w0,30.19833877,48.78575513,0.812903766
18-05-2020 12:30,4136001,iq8k7ZNt4Mwm3w0,30.60646463,49.4059183,0.876769936
18-05-2020 12:45,4136001,iq8k7ZNt4Mwm3w0,30.55539797,48.34917166,0.74495337
18-05-2020 13:00,4136001,iq8k7ZNt4Mwm3w0,30.69096587,46.304233,0.759818821
18-05-2020 13:15,4136001,iq8k7ZNt4Mwm3w0,31.41586417,49.11488697,0.838825568
18-05-2020 13:30,4136001,iq8k7ZNt4Mwm3w0,32.05338937,50.11713053,0.83136999
18-05-2020 13:45,4136001,iq8k7ZNt4Mwm3w0,32.3029751,50.82574513,0.7953829
18-05-2020 14:00,4136001,iq8k7ZNt4Mwm3w0,32.42986955,50.336128,0.758573519
18-05-2020 14:15,4136001,iq8k7ZNt4Mwm3w0,33.16880903,50.7588666,0.746328149
18-05-2020 14:30,4136001,iq8k7ZNt4Mwm3w0,33.36233093,50.32767352,0.710974836
18-05-2020 14:45,4136001,iq8k7ZNt4Mwm3w0,33.48282947,49.369564,0.667578279
18-05-2020 15:00,4136001,iq8k7ZNt4Mwm3w0,33.88921466,49.19971217,0.622358543
18-05-2020 15:15,4136001,iq8k7ZNt4Mwm3w0,33.7291799,46.27826337,0.481245819
18-05-2020 15:30,4136001,iq8k7ZNt4Mwm3w0,33.6133725,43.1483479,0.353231337
18-05-2020 15:45,4136001,iq8k7ZNt4Mwm3w0,33.40481962,40.65085562,0.339795013
18-05-2020 16:00,4136001,iq8k7ZNt4Mwm3w0,34.07618587,42.39384877,0.416838712
18-05-2020 16:15,4136001,iq8k7ZNt4Mwm3w0,34.20788976,42.55650703,0.377624515
18-05-2020 16:30,4136001,iq8k7ZNt4Mwm3w0,33.3470053,40.1755146,0.26326703
18-05-2020 16:45,4136001,iq8k7ZNt4Mwm3w0,32.58227828,36.76631424,0.180032187
18-05-2020 17:00,4136001,iq8k7ZNt4Mwm3w0,32.15728253,35.15568323,0.16798548
18-05-2020 17:15,4136001,iq8k7ZNt4Mwm3w0,31.96495755,34.3431461,0.130398246
18-05-2020 17:30,4136001,iq8k7ZNt4Mwm3w0,31.54798583,32.76274517,0.084537279
18-05-2020 17:45,4136001,iq8k7ZNt4Mwm3w0,31.191822,31.46601924,0.056469908
18-05-2020 18:00,4136001,iq8k7ZNt4Mwm3w0,30.79789017,30.46620993,0.03669223
18-05-2020 18:15,4136001,iq8k7ZNt4Mwm3w0,30.54190383,29.61018631,0.019040468
18-05-2020 18:30,4136001,iq8k7ZNt4Mwm3w0,30.34277077,29.03197123,0.00623123
18-05-2020 18:45,4136001,iq8k7ZNt4Mwm3w0,30.05953873,28.59933677,4.48E-05
18-05-2020 19:00,4136001,iq8k7ZNt4Mwm3w0,29.33382028,28.25473869,0
18-05-2020 19:15,4136001,iq8k7ZNt4Mwm3w0,28.6457164,27.8103148,0
18-05-2020 19:30,4136001,iq8k7ZNt4Mwm3w0,28.33395286,27.49227062,0
18-05-2020 19:45,4136001,iq8k7ZNt4Mwm3w0,28.03039053,27.1437133,0
18-05-2020 20:00,4136001,iq8k7ZNt4Mwm3w0,27.82547393,26.87043557,0
18-05-2020 20:15,4136001,iq8k7ZNt4Mwm3w0,27.58805048,26.46023666,0
18-05-2020 20:30,4136001,iq8k7ZNt4Mwm3w0,27.29808047,26.04421687,0
18-05-2020 20:45,4136001,iq8k7ZNt4Mwm3w0,27.068115,25.48158757,0
18-05-2020 21:00,4136001,iq8k7ZNt4Mwm3w0,26.90030103,24.89649586,0
18-05-2020 21:15,4136001,iq8k7ZNt4Mwm3w0,26.78260507,24.8998698,0
18-05-2020 21:30,4136001,iq8k7ZNt4Mwm3w0,26.30133476,24.56790569,0
18-05-2020 21:45,4136001,iq8k7ZNt4Mwm3w0,26.54720667,24.84273073,0
18-05-2020 22:00,4136001,iq8k7ZNt4Mwm3w0,26.30578003,24.96690463,0
18-05-2020 22:15,4136001,iq8k7ZNt4Mwm3w0,26.01566714,24.68885231,0
18-05-2020 22:30,4136001,iq8k7ZNt4Mwm3w0,26.02266537,24.67243447,0
18-05-2020 22:45,4136001,iq8k7ZNt4Mwm3w0,25.95214014,24.6540159,0
18-05-2020 23:00,4136001,iq8k7ZNt4Mwm3w0,25.95510677,24.72400117,0
18-05-2020 23:15,4136001,iq8k7ZNt4Mwm3w0,25.8418743,24.6029246,0
18-05-2020 23:30,4136001,iq8k7ZNt4Mwm3w0,25.74263997,24.49737855,0
18-05-2020 23:45,4136001,iq8k7ZNt4Mwm3w0,25.76535753,24.49893987,0
19-05-2020 00:00,4136001,iq8k7ZNt4Mwm3w0,25.82653086,24.66096231,0
19-05-2020 00:15,4136001,iq8k7ZNt4Mwm3w0,25.7622844,24.58337597,0
19-05-2020 00:30,4136001,iq8k7ZNt4Mwm3w0,25.6613575,24.37365103,0
19-05-2020 00:45,4136001,iq8k7ZNt4Mwm3w0,25.58436624,24.25030728,0
19-05-2020 01:00,4136001,iq8k7ZNt4Mwm3w0,25.5382362,24.1884826,0
19-05-2020 01:15,4136001,iq8k7ZNt4Mwm3w0,25.48576597,24.08965855,0
19-05-2020 01:30,4136001,iq8k7ZNt4Mwm3w0,25.3748421,23.86936857,0
19-05-2020 01:45,4136001,iq8k7ZNt4Mwm3w0,25.3545327,23.8939463,0
19-05-2020 02:00,4136001,iq8k7ZNt4Mwm3w0,25.32581928,23.84432993,0
19-05-2020 02:15,4136001,iq8k7ZNt4Mwm3w0,25.22930487,23.758779,0
19-05-2020 02:30,4136001,iq8k7ZNt4Mwm3w0,25.14567003,23.72819679,0
19-05-2020 02:45,4136001,iq8k7ZNt4Mwm3w0,25.13779717,23.7229167,0
19-05-2020 03:00,4136001,iq8k7ZNt4Mwm3w0,25.1428428,23.86679077,0
19-05-2020 03:15,4136001,iq8k7ZNt4Mwm3w0,25.16187272,23.89251386,0
19-05-2020 03:30,4136001,iq8k7ZNt4Mwm3w0,25.13274247,23.86070243,0
19-05-2020 03:45,4136001,iq8k7ZNt4Mwm3w0,25.07153855,23.78470679,0
19-05-2020 04:00,4136001,iq8k7ZNt4Mwm3w0,25.0843009,23.90541497,0
19-05-2020 04:15,4136001,iq8k7ZNt4Mwm3w0,25.12012147,24.0431886,0
19-05-2020 04:30,4136001,iq8k7ZNt4Mwm3w0,25.10805341,23.98910517,0
19-05-2020 04:45,4136001,iq8k7ZNt4Mwm3w0,25.09842243,23.91291893,0
19-05-2020 05:00,4136001,iq8k7ZNt4Mwm3w0,25.01160707,23.79802845,0
19-05-2020 05:15,4136001,iq8k7ZNt4Mwm3w0,24.96392923,23.69360043,0
19-05-2020 05:30,4136001,iq8k7ZNt4Mwm3w0,24.87556047,23.60440477,0
19-05-2020 05:45,4136001,iq8k7ZNt4Mwm3w0,24.85513714,23.58839466,0.000354745
19-05-2020 06:00,4136001,iq8k7ZNt4Mwm3w0,24.819869,23.79692287,0.00882002
19-05-2020 06:15,4136001,iq8k7ZNt4Mwm3w0,24.82713466,24.33462103,0.035550863
19-05-2020 06:30,4136001,iq8k7ZNt4Mwm3w0,24.917694,24.8005219,0.05788943
19-05-2020 06:45,4136001,iq8k7ZNt4Mwm3w0,25.0238301,25.53404843,0.083648836
19-05-2020 07:00,4136001,iq8k7ZNt4Mwm3w0,25.17077852,26.24912438,0.102572245
19-05-2020 07:15,4136001,iq8k7ZNt4Mwm3w0,25.62168673,28.53414003,0.238745166
19-05-2020 07:30,4136001,iq8k7ZNt4Mwm3w0,26.38876341,32.45415948,0.352945666
19-05-2020 07:45,4136001,iq8k7ZNt4Mwm3w0,26.52577307,32.45176613,0.344625116
19-05-2020 08:00,4136001,iq8k7ZNt4Mwm3w0,26.65475259,32.38387638,0.312674457
19-05-2020 08:15,4136001,iq8k7ZNt4Mwm3w0,26.52682697,31.77521157,0.351678925
19-05-2020 08:30,4136001,iq8k7ZNt4Mwm3w0,26.87569363,33.99969797,0.363346853
19-05-2020 08:45,4136001,iq8k7ZNt4Mwm3w0,26.747689,32.03219493,0.229058052
19-05-2020 09:00,4136001,iq8k7ZNt4Mwm3w0,27.43573093,35.84101773,0.49224651
19-05-2020 09:15,4136001,iq8k7ZNt4Mwm3w0,27.38630924,34.54598362,0.275340041
19-05-2020 09:30,4136001,iq8k7ZNt4Mwm3w0,27.29953817,32.5958526,0.23724636
19-05-2020 09:45,4136001,iq8k7ZNt4Mwm3w0,27.27851179,31.88232741,0.224589457
19-05-2020 10:00,4136001,iq8k7ZNt4Mwm3w0,27.56580913,32.14256797,0.263569523
19-05-2020 10:15,4136001,iq8k7ZNt4Mwm3w0,28.93706557,41.523643,0.775780662
19-05-2020 10:30,4136001,iq8k7ZNt4Mwm3w0,29.89983797,47.62991617,0.782313484
19-05-2020 10:45,4136001,iq8k7ZNt4Mwm3w0,30.44308387,48.41711217,0.883623795
19-05-2020 11:00,4136001,iq8k7ZNt4Mwm3w0,30.64996445,49.40851693,0.952786871
19-05-2020 11:15,4136001,iq8k7ZNt4Mwm3w0,30.9685251,50.26547433,0.954226199
19-05-2020 11:30,4136001,iq8k7ZNt4Mwm3w0,31.45509086,51.00279793,0.931532838
19-05-2020 11:45,4136001,iq8k7ZNt4Mwm3w0,31.76743353,50.95129697,0.947287203
19-05-2020 12:00,4136001,iq8k7ZNt4Mwm3w0,32.06115431,51.70768066,0.967463493
19-05-2020 12:15,4136001,iq8k7ZNt4Mwm3w0,32.56087253,52.5582591,0.922836151
19-05-2020 12:30,4136001,iq8k7ZNt4Mwm3w0,32.68662231,52.33079479,0.834367657
19-05-2020 12:45,4136001,iq8k7ZNt4Mwm3w0,32.76796153,50.572105,0.843820608
19-05-2020 13:00,4136001,iq8k7ZNt4Mwm3w0,33.02636207,50.01087921,0.769575577
19-05-2020 13:15,4136001,iq8k7ZNt4Mwm3w0,33.4658244,51.6192037,0.90615994
19-05-2020 13:30,4136001,iq8k7ZNt4Mwm3w0,33.95278821,53.39930662,0.839523891
19-05-2020 13:45,4136001,iq8k7ZNt4Mwm3w0,33.5244263,50.37124133,0.688871197
19-05-2020 14:00,4136001,iq8k7ZNt4Mwm3w0,33.9765129,49.866708,0.651098054
19-05-2020 14:15,4136001,iq8k7ZNt4Mwm3w0,34.40232743,50.24767437,0.701811609
19-05-2020 14:30,4136001,iq8k7ZNt4Mwm3w0,34.51084997,49.6829406,0.608963791
19-05-2020 14:45,4136001,iq8k7ZNt4Mwm3w0,34.43760086,46.93042603,0.498235688
19-05-2020 15:00,4136001,iq8k7ZNt4Mwm3w0,33.79801043,42.3022998,0.369271392
19-05-2020 15:15,4136001,iq8k7ZNt4Mwm3w0,33.23434548,40.04291197,0.23340347
19-05-2020 15:30,4136001,iq8k7ZNt4Mwm3w0,27.05530587,29.50868437,0.097156277
19-05-2020 15:45,4136001,iq8k7ZNt4Mwm3w0,24.55274311,24.52630836,0.044119021
19-05-2020 16:15,4136001,iq8k7ZNt4Mwm3w0,22.93331325,21.12170025,0.023002951
19-05-2020 16:30,4136001,iq8k7ZNt4Mwm3w0,23.38706193,21.82031259,0.054725162
19-05-2020 16:45,4136001,iq8k7ZNt4Mwm3w0,24.30821127,22.34628517,0.027573267
19-05-2020 17:00,4136001,iq8k7ZNt4Mwm3w0,23.7013729,21.968187,0.015981422
19-05-2020 17:15,4136001,iq8k7ZNt4Mwm3w0,23.62663787,21.9704834,0.007828919
19-05-2020 17:30,4136001,iq8k7ZNt4Mwm3w0,23.32891845,21.96210255,0.0043884
19-05-2020 17:45,4136001,iq8k7ZNt4Mwm3w0,22.90583321,21.97049483,0.004601555
19-05-2020 18:00,4136001,iq8k7ZNt4Mwm3w0,22.59090877,21.75117287,0.00270013
19-05-2020 18:15,4136001,iq8k7ZNt4Mwm3w0,22.78114933,21.412376,0.005722741
19-05-2020 18:30,4136001,iq8k7ZNt4Mwm3w0,23.76923652,21.45997579,0.006374144
19-05-2020 18:45,4136001,iq8k7ZNt4Mwm3w0,23.40108137,21.83125313,0.002256081
19-05-2020 19:00,4136001,iq8k7ZNt4Mwm3w0,24.66854538,22.74074169,0.00232461
19-05-2020 19:15,4136001,iq8k7ZNt4Mwm3w0,21.64859517,20.29563907,6.40E-06
19-05-2020 19:30,4136001,iq8k7ZNt4Mwm3w0,21.89373462,20.52161172,5.43E-05
19-05-2020 19:45,4136001,iq8k7ZNt4Mwm3w0,22.46521693,20.90105177,0.000250818
19-05-2020 20:00,4136001,iq8k7ZNt4Mwm3w0,23.660332,21.2734691,0.002541714
19-05-2020 20:15,4136001,iq8k7ZNt4Mwm3w0,24.39279383,22.76256813,0.002869049
19-05-2020 20:30,4136001,iq8k7ZNt4Mwm3w0,24.27987366,23.06163076,0.001748753
19-05-2020 20:45,4136001,iq8k7ZNt4Mwm3w0,23.86325173,22.9557525,0.000876583
19-05-2020 21:00,4136001,iq8k7ZNt4Mwm3w0,24.1081459,23.08405286,0.000356105
19-05-2020 21:15,4136001,iq8k7ZNt4Mwm3w0,24.0470491,23.07100933,3.84E-06
19-05-2020 21:30,4136001,iq8k7ZNt4Mwm3w0,24.31994937,23.2351491,2.56E-06
19-05-2020 21:45,4136001,iq8k7ZNt4Mwm3w0,24.34572962,23.29502621,0
19-05-2020 22:00,4136001,iq8k7ZNt4Mwm3w0,24.28757268,23.22814079,0
19-05-2020 22:15,4136001,iq8k7ZNt4Mwm3w0,24.2076702,23.11916697,0
19-05-2020 22:30,4136001,iq8k7ZNt4Mwm3w0,24.17294631,22.99612752,0
19-05-2020 22:45,4136001,iq8k7ZNt4Mwm3w0,23.98364767,22.87368653,0
19-05-2020 23:00,4136001,iq8k7ZNt4Mwm3w0,23.76413479,22.49902559,0
19-05-2020 23:15,4136001,iq8k7ZNt4Mwm3w0,23.48484707,21.76337477,0
19-05-2020 23:30,4136001,iq8k7ZNt4Mwm3w0,23.01863497,20.83257237,0
19-05-2020 23:45,4136001,iq8k7ZNt4Mwm3w0,22.96248424,20.819839,0
20-05-2020 00:00,4136001,iq8k7ZNt4Mwm3w0,22.8691498,20.88145033,0
20-05-2020 00:15,4136001,iq8k7ZNt4Mwm3w0,23.50438507,21.38919703,2.78E-05
20-05-2020 00:30,4136001,iq8k7ZNt4Mwm3w0,24.69240407,22.59908347,0.000142045
20-05-2020 00:45,4136001,iq8k7ZNt4Mwm3w0,24.77382903,23.07526043,0
20-05-2020 01:00,4136001,iq8k7ZNt4Mwm3w0,24.61774417,22.88777314,0
20-05-2020 01:15,4136001,iq8k7ZNt4Mwm3w0,24.45039477,22.72235607,0
20-05-2020 01:30,4136001,iq8k7ZNt4Mwm3w0,24.31934213,22.55997093,0
20-05-2020 01:45,4136001,iq8k7ZNt4Mwm3w0,24.39755569,22.59517369,0
20-05-2020 02:00,4136001,iq8k7ZNt4Mwm3w0,24.48700887,22.7013214,0
20-05-2020 02:15,4136001,iq8k7ZNt4Mwm3w0,24.39859548,22.73078852,0
20-05-2020 02:30,4136001,iq8k7ZNt4Mwm3w0,24.24861863,22.4012268,0
20-05-2020 02:45,4136001,iq8k7ZNt4Mwm3w0,24.08782973,22.2375164,0
20-05-2020 03:00,4136001,iq8k7ZNt4Mwm3w0,23.97740545,22.20281693,0
20-05-2020 03:15,4136001,iq8k7ZNt4Mwm3w0,23.88355383,22.14026187,0
20-05-2020 03:30,4136001,iq8k7ZNt4Mwm3w0,23.85213686,22.38656517,0
20-05-2020 03:45,4136001,iq8k7ZNt4Mwm3w0,24.00521457,22.44903567,0
20-05-2020 04:00,4136001,iq8k7ZNt4Mwm3w0,23.99588133,22.49709163,0
20-05-2020 04:15,4136001,iq8k7ZNt4Mwm3w0,24.19134317,23.28720079,3.31E-05
20-05-2020 04:30,4136001,iq8k7ZNt4Mwm3w0,24.16128653,22.91039733,0
20-05-2020 04:45,4136001,iq8k7ZNt4Mwm3w0,24.00179234,22.33704876,0
20-05-2020 05:00,4136001,iq8k7ZNt4Mwm3w0,23.91881793,22.17627273,0
20-05-2020 05:15,4136001,iq8k7ZNt4Mwm3w0,23.89383417,22.18604557,0
20-05-2020 05:30,4136001,iq8k7ZNt4Mwm3w0,23.86936776,22.12683338,0
20-05-2020 05:45,4136001,iq8k7ZNt4Mwm3w0,23.6861614,21.98744713,0.000473472
20-05-2020 06:00,4136001,iq8k7ZNt4Mwm3w0,23.64199314,22.08829269,0.013198118
20-05-2020 06:15,4136001,iq8k7ZNt4Mwm3w0,23.6592806,22.6049336,0.03296412
20-05-2020 06:30,4136001,iq8k7ZNt4Mwm3w0,23.73102627,23.10573833,0.053259642
20-05-2020 06:45,4136001,iq8k7ZNt4Mwm3w0,24.00944055,24.11705707,0.081524782
20-05-2020 07:00,4136001,iq8k7ZNt4Mwm3w0,24.19482623,25.09568473,0.106852869
20-05-2020 07:15,4136001,iq8k7ZNt4Mwm3w0,24.43605424,26.56041114,0.174225292
20-05-2020 07:30,4136001,iq8k7ZNt4Mwm3w0,24.89542023,29.14928287,0.2957843
20-05-2020 07:45,4136001,iq8k7ZNt4Mwm3w0,25.45767421,31.83751283,0.348927508
20-05-2020 08:00,4136001,iq8k7ZNt4Mwm3w0,25.69534393,32.7339322,0.384471988
20-05-2020 08:15,4136001,iq8k7ZNt4Mwm3w0,26.17419537,34.1762287,0.396698816
20-05-2020 08:30,4136001,iq8k7ZNt4Mwm3w0,26.49222538,35.83274266,0.499001519
20-05-2020 08:45,4136001,iq8k7ZNt4Mwm3w0,26.77674967,36.66196697,0.501239439
20-05-2020 09:00,4136001,iq8k7ZNt4Mwm3w0,27.25867221,38.37599345,0.569750037
20-05-2020 09:15,4136001,iq8k7ZNt4Mwm3w0,27.7584269,40.67017607,0.64063154
20-05-2020 09:30,4136001,iq8k7ZNt4Mwm3w0,28.25515221,42.38117079,0.647072513
20-05-2020 09:45,4136001,iq8k7ZNt4Mwm3w0,28.47430327,43.55698947,0.686295254
20-05-2020 10:00,4136001,iq8k7ZNt4Mwm3w0,28.60234073,44.1669975,0.747509839
20-05-2020 10:15,4136001,iq8k7ZNt4Mwm3w0,28.9001739,45.35204321,0.864114438
20-05-2020 10:30,4136001,iq8k7ZNt4Mwm3w0,29.47774767,46.90938813,0.849222015
20-05-2020 10:45,4136001,iq8k7ZNt4Mwm3w0,30.04928176,48.90987755,0.912169931
20-05-2020 11:00,4136001,iq8k7ZNt4Mwm3w0,30.17089133,48.8913961,0.878213964
20-05-2020 11:15,4136001,iq8k7ZNt4Mwm3w0,30.52978934,49.11919317,0.900283882
20-05-2020 11:30,4136001,iq8k7ZNt4Mwm3w0,31.04592693,51.2127357,0.904425871
20-05-2020 11:45,4136001,iq8k7ZNt4Mwm3w0,31.3431274,52.38038843,0.892504974
20-05-2020 12:00,4136001,iq8k7ZNt4Mwm3w0,31.55753721,51.5949741,0.888746102
20-05-2020 12:15,4136001,iq8k7ZNt4Mwm3w0,31.91692993,52.51163343,0.923458218
20-05-2020 12:30,4136001,iq8k7ZNt4Mwm3w0,32.01440962,52.17598424,0.90238429
20-05-2020 12:45,4136001,iq8k7ZNt4Mwm3w0,32.36966773,52.11010317,0.900575992
20-05-2020 13:00,4136001,iq8k7ZNt4Mwm3w0,32.85877673,53.1356262,0.890227198
20-05-2020 13:15,4136001,iq8k7ZNt4Mwm3w0,33.05269862,53.04482317,0.884720583
20-05-2020 13:30,4136001,iq8k7ZNt4Mwm3w0,33.2762693,52.4341836,0.843018139
20-05-2020 13:45,4136001,iq8k7ZNt4Mwm3w0,33.61852293,52.44284376,0.827689449
20-05-2020 14:00,4136001,iq8k7ZNt4Mwm3w0,33.5427245,52.00774617,0.828437417
20-05-2020 14:15,4136001,iq8k7ZNt4Mwm3w0,34.32369356,52.94268122,0.779208207
20-05-2020 14:30,4136001,iq8k7ZNt4Mwm3w0,34.16552223,51.36092637,0.740106457
20-05-2020 14:45,4136001,iq8k7ZNt4Mwm3w0,34.6867801,50.58309831,0.698653132
20-05-2020 15:00,4136001,iq8k7ZNt4Mwm3w0,34.69625643,49.871641,0.651024746
20-05-2020 15:15,4136001,iq8k7ZNt4Mwm3w0,34.74052886,49.13013541,0.592127925
20-05-2020 15:30,4136001,iq8k7ZNt4Mwm3w0,34.91765323,48.486334,0.575174954
20-05-2020 15:45,4136001,iq8k7ZNt4Mwm3w0,35.1177769,47.44648614,0.522234634
20-05-2020 16:00,4136001,iq8k7ZNt4Mwm3w0,34.88353173,45.30406083,0.404027174
20-05-2020 16:15,4136001,iq8k7ZNt4Mwm3w0,34.44217224,41.43351059,0.296182354
20-05-2020 16:30,4136001,iq8k7ZNt4Mwm3w0,34.00150877,39.39245917,0.244076448
20-05-2020 16:45,4136001,iq8k7ZNt4Mwm3w0,33.72384234,37.9740841,0.2356486
20-05-2020 17:00,4136001,iq8k7ZNt4Mwm3w0,33.62940657,37.57149437,0.206274229
20-05-2020 17:15,4136001,iq8k7ZNt4Mwm3w0,33.37823352,36.39362724,0.182136105
20-05-2020 17:30,4136001,iq8k7ZNt4Mwm3w0,33.276536,35.80599557,0.15898123
20-05-2020 17:45,4136001,iq8k7ZNt4Mwm3w0,32.67218623,34.30439567,0.111523266
20-05-2020 18:00,4136001,iq8k7ZNt4Mwm3w0,32.12889024,32.75317803,0.071714945
20-05-2020 18:15,4136001,iq8k7ZNt4Mwm3w0,31.58542877,31.28490097,0.036078708
20-05-2020 18:30,4136001,iq8k7ZNt4Mwm3w0,31.03095859,29.93995714,0.011056505
20-05-2020 18:45,4136001,iq8k7ZNt4Mwm3w0,30.5501171,28.82900093,0.000364584
20-05-2020 19:00,4136001,iq8k7ZNt4Mwm3w0,30.13735452,28.26681207,0
20-05-2020 19:15,4136001,iq8k7ZNt4Mwm3w0,29.7821186,27.8983266,0
20-05-2020 19:30,4136001,iq8k7ZNt4Mwm3w0,29.3896393,27.70614827,0
20-05-2020 19:45,4136001,iq8k7ZNt4Mwm3w0,29.00532397,27.35719883,0
20-05-2020 20:00,4136001,iq8k7ZNt4Mwm3w0,28.62036233,26.8948649,0
20-05-2020 20:15,4136001,iq8k7ZNt4Mwm3w0,28.3833875,26.59330323,0
20-05-2020 20:30,4136001,iq8k7ZNt4Mwm3w0,28.08839476,26.90782748,0
20-05-2020 20:45,4136001,iq8k7ZNt4Mwm3w0,27.42665943,26.8379731,0
